OpenMPI-PSRS,4,10000000,0.613805
OpenMPI-PSRS,4,10000000,0.571657
OpenMPI-PSRS,4,10000000,0.568284
OpenMPI-PSRS,4,10000000,0.577538
OpenMPI-PSRS,4,10000000,0.564425
OpenMPI-PSRS,4,10000000,0.569274
OpenMPI-PSRS,4,10000000,0.575021
OpenMPI-PSRS,4,10000000,0.567481
OpenMPI-PSRS,4,10000000,0.572634
OpenMPI-PSRS,4,10000000,0.574423
